GLNumber,Comments,Description,FSfunction,RatioCode,GLLevel,RatioCodeDesc,coaddress1,coaddress2,cocity,costate,cozip,CompanyName,DrCrAcct,SubtotalGLNumber,Inactive,HideInactive
1000,,ASSETS,Balance Sheet,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1000,False,False
1001,,CURRENT ASSETS,Balance Sheet,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1001,False,False
1015,,Cash in Bank (Q M Fund),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1050,False,False
1020,,Cash in Bank (Cash Reversing Entries),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1050,False,False
1021,,Cash in Bank (Wells Fargo),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1050,False,False
1022,,Cash in Bank (Petty Cash),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1050,False,False
1030,,Cash in Bank (Payroll),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1050,False,False
1050,,Total Cash,Balance Sheet,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1399,False,False
1100,,A / R - Standard Product,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1101,,A / R - Misc Deposits,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1102,,A / R - Other,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1103,,A / R - Scrap Sales,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1104,,A / R - Bids Receivable,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1110,,A / R - Bad Debt Reserve,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1115,False,False
1115,,Total A/R,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1399,False,False
1220,,Prepaid Expenses,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1220,False,False
1221,,Vendor Deposits,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1221,False,False
1230,,Sub-S Tax Deposit (Federal),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1230,False,False
1231,,Employee Advances,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1231,False,False
1300,,Inventory (Merchandise),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1300,False,False
1302,,Inventory (Process Costs),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1302,False,False
1303,,Inventory (Obsolescence),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1303,False,False
1304,,Inventory (Other),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1304,False,False
1305,,Inventory Valuation Res,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1305,False,False
1399,,Total Current Assets,Balance Sheet,,3,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1399,False,False
1400,,FIXED ASSETS,Balance Sheet,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1400,False,False
1510,,Building,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1510,False,False
1520,,Construction in Progress,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1520,False,False
1530,,Land,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1530,False,False
1550,,Equipment Lease,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1899,False,False
1560,,Equipment,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1560,False,False
1570,,Auto and Truck,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1570,False,False
1580,,Accumulated Depreciation (Buildings),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1580,False,False
1581,,Accumulated Depreciation (Equipment),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1581,False,False
1582,,Accumulated Depreciation (Auto & Truck),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1582,False,False
1680,,Accumulated Depreciation (Land Improv),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1680,False,False
1899,,Total Fixed Assets,Balance Sheet,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1899,False,False
1905,,Mortgage Costs,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1905,False,False
1910,,Notes Receivable,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1910,False,False
1915,,Notes Receivable (Related),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1915,False,False
1919,,Investments Receivable,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1919,False,False
1920,,Investment (Property),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1920,False,False
1921,,Other Investments,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1921,False,False
1922,,Prepaid Auto Lease,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1922,False,False
1925,,Cash Value (Life Insurance),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1925,False,False
1999,,Total Assets,Balance Sheet,,9,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,1999,False,False
2000,,LIABILITIES AND EQUITY,Balance Sheet,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2000,False,False
2010,,Accounts Payable,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2010,False,False
2011,,Accounts Payable Clearing Acct,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2011,False,False
2011-1,,Accrued Materials (Rec'd),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2999,False,False
2011-2,,Accrued Outside Processing Variance,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2999,False,False
2011-3,,Accrued Freight Costs,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2999,False,False
2015,,Accrued Misc A/P & Payroll,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2015,False,False
2020,,Accrued Bonuses,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2020,False,False
2030,,Customer Deposits,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2030,False,False
2031,,Accured Charity Reserve,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2031,False,False
2032,,Accrued Medicare Withholding,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2032,False,False
2050,,Accrued M.W.H.,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2050,False,False
2051,,Accrued W.W.H.,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2051,False,False
2060,,Other Payroll Deductions,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2060,False,False
2065,,Employee IRA Contributions,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2065,False,False
2066,,Employer 401(k) Accrual,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2066,False,False
2070,,Accrued Vacations,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2070,False,False
2100,,Accrued Federal and State U/C Tax,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2100,False,False
2119,,Accrued Insurance,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2119,False,False
2120,,Accrued Minnesota Sales Taxes,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2120,False,False
2121,,Accrued City of St. Paul Sales Taxes,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2121,False,False
2122,,Accrued Interest (Other & Related),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2122,False,False
2123,,Accrued Minn Transit Tax,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2123,False,False
2130,,Accrued Interest (Wells Fargo),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2130,False,False
2140,,Accrued Real Estate Taxes,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2140,False,False
2145,,Accrued Severance Subordinated,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2145,False,False
2150,,Accrued Severance Unbsubordinated,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2150,False,False
2152,,Reserve for Contingencies,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2152,False,False
2500,,Current Maturities of LTD,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2500,False,False
2510,,Notes Payable - Other,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2510,False,False
2512,,Notes Payable - Equipment lease,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2512,False,False
2515,,Notes Payable (Auto),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2515,False,False
2520,,Notes Payable (Wells Fargo),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2520,False,False
2530,,Loans Payable (Other & Related),Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2530,False,False
2560,,Deferred Compensation,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2560,False,False
2565,,Qucoa Inter Company Advance,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2565,False,False
2999,,Total Liabilities,Balance Sheet,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,2999,False,False
3000,,EQUITY,Balance Sheet,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3000,False,False
3010,,Common Stock,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3010,False,False
3020,,Capital Contribution in Excess of Par,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3020,False,False
3098,,Retained Earnings,Balance Sheet,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3098,False,False
3099,,Total Equity,Balance Sheet,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3099,False,False
3999,,Total Liabilities and Equity,Balance Sheet,,9,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,3999,False,False
4000,,INCOME,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4000,False,False
4010,,Sales - Std. Products,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4010,False,False
4012,,Sales   Addl Frt Charges,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4012,False,False
4015,,Sales - Outside Processing,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4015,False,False
4017,,Sales - Misc1,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4017,False,False
4018,,Sales - Metro Metals,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4018,False,False
4019,,Sales - Fire Rings,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4019,False,False
4020,,Sales   Silverberg,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4020,False,False
4020-05,,Sales - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4020-05,False,False
4050,,Sales - S T S,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4050,False,False
4050-05,,Sales - Schwartzman,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4050-05,False,False
4100,,Sales Disc/Energy Surcharge,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4100,False,False
4110,,Miscellaneous,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,4110,False,False
5000,,DIRECT COST,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5000,False,False
5001,,Purchases - Discounts Taken,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5001,False,False
5002,,AP-Gain/Loss on Exchange,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5002,False,False
5003,,Value Adjustment GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5003,False,False
5004,,Inventory Adjustment GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5004,False,False
5010,,Costs of Goods,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5010,False,False
5011,,Purchases - Supp. Material,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5011,False,False
5012,,Purchases - Monthly Inv. Adj.,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5012,False,False
5012-05,,Purchases Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5012-05,False,False
5013,,Billing-Gain (CGS Control),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5013,False,False
5014,,Inventory-Inventory Variance GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5014,False,False
5015,,Purchases - Inventory Claims,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5015,False,False
5020,,Purchases - Outside Process,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5020,False,False
5021,,Outside Process Variance GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5021,False,False
5030,,Internal Processing Costs,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5030,False,False
5030-05,,Scrap - Misc1,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5030-05,False,False
5031,,Process Variance GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5031,False,False
5031-05,,Scrap - Misc2,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5031-05,False,False
5035,,Inv Valuation Adjust,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5035,False,False
5040,,Freight In,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5040,False,False
5041,,Freight Out,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5041,False,False
5041-05,,Scrap-Freight Out,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5041-05,False,False
5042,,Freight Variance GL,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5042,False,False
5099,,Total Direct Cost,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5099,False,False
5999,,Gross Income From Operations,P & L,,4,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,5999,False,False
6000,,EXPENSES,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6000,False,False
6010,,Salaries - Officers,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8049,False,False
6010-05,,Salaries - Officers Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6010-05,False,False
6010-10,,Salaries - Officers Whse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6010-10,False,False
6010-15,,Salaries - Officers Truck,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6010-15,False,False
6010-30,,Salaries - Officers S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6010-30,False,False
6010-40,,Salaries - Officers TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6010-40,False,False
6020,,Salaries - Special,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6020,False,False
6020-05,,Salaries - Special Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6020-05,False,False
6020-10,,Salaries - Salaried Whse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8049,False,False
6020-15,,Salaries - Salaried Truck,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6020-15,False,False
6020-30,,Salaries - Salaried Sales,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8049-30,False,False
6020-40,,Salaries - Salaried Admin,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8049-40,False,False
6030,,Salaries - Regular,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6030,False,False
6030-05,,Salaries - Regular Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6030-05,False,False
6030-10,,Salaries - Hourly Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6030-10,False,False
6030-15,,Salaries - Hourly Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6030-15,False,False
6035,,Deferred Compensation Expense,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6035,False,False
6035-05,,Deferred Comp. Exp. - Scrap,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6035-05,False,False
6035-40,,Deferred Comp. Exp. - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6035-40,False,False
6040,,QM Fund - Contributions,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6040,False,False
6041-40,,Charitable Contributions,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6041-40,False,False
6050,,Audit Fees,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6050,False,False
6050-40,,Audit Fees - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6050-40,False,False
6055-05,,Other Prof Fees - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6055-05,False,False
6055-10,,Other Prof Fees - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6055-10,False,False
6055-30,,Other Prof Fees - Marketing,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6055-30,False,False
6055-40,,Other Prof Fees - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6055-40,False,False
6060-05,,Legal - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6060-05,False,False
6060-40,,Legal - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6060-40,False,False
6090,,State of Minnesota - Minimum fee,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6090,False,False
6090-40,,State of MN (min. fee)-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6090-40,False,False
6100,,Truck Expense,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6100,False,False
6110,,Auto Expense,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110,False,False
6110-05,,Auto Expense-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110-05,False,False
6110-10,,Auto Expense-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110-10,False,False
6110-15,,Auto Expense-Trkg Fuel,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110-15,False,False
6110-30,,Auto Expense-S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110-30,False,False
6110-40,,Auto Expense-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6110-40,False,False
6130,,Bad Debts,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6130,False,False
6130-40,,Bad Debts - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6130-40,False,False
6160,,Bank Charges,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6160,False,False
6160-40,,Bank Charges - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6160-40,False,False
6170-30,,Bank Card Charges (Elan),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6170-30,False,False
6220,,Collection Fees,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6220,False,False
6220-40,,Collection Fees - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6220-40,False,False
6300,,Contract Labor - Warehouse Expense,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6300,False,False
6300-05,,Contract Labor - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6300-05,False,False
6300-10,,Contract Labor - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6300-10,False,False
