GLNumber,Comments,Description,FSfunction,RatioCode,GLLevel,RatioCodeDesc,coaddress1,coaddress2,cocity,costate,cozip,CompanyName,DrCrAcct,SubtotalGLNumber,Inactive,HideInactive
6305,,Contract Labor - Office Expense,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6305,False,False
6305-40,,Contract Labor-Office (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6305-40,False,False
6320,,Credit Reports,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6320,False,False
6320-40,,Credit Reports - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6320-40,False,False
6360,,Depreciation,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360,False,False
6360-05,,Depreciation - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360-05,False,False
6360-10,,Depreciation - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360-10,False,False
6360-15,,Depreciation - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360-15,False,False
6360-30,,Depreciation - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360-30,False,False
6360-40,,Depreciation - TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6360-40,False,False
6410,,Duty - Import Expenses,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6410,False,False
6410-05,,Duty - Import Expenses Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6410-05,False,False
6410-10,,Duty - Import Expenses Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6410-10,False,False
6480,,Insurance - General,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480,False,False
6480-05,,Insurance - General-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480-05,False,False
6480-10,,Insurance - General-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480-10,False,False
6480-15,,Insurance - General-Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480-15,False,False
6480-30,,Insurance - General-S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480-30,False,False
6480-40,,Insurance-General TOTAL(G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6480-40,False,False
6481,,Insurance - Officers Life,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6481,False,False
6481-40,,Insurance - OfficerLife G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6481-40,False,False
6500,,Employee Benefits,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500,False,False
6500-05,,Grp Ins / 401k - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500-05,False,False
6500-10,,Grp Ins / 401k - Whse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500-10,False,False
6500-15,,Grp Ins / 401k - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500-15,False,False
6500-30,,Grp Ins / 401k - Sales,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500-30,False,False
6500-40,,Grp Ins / 401k - G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6500-40,False,False
6560,,Licenses and Permits,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560,False,False
6560-05,,Licenses and Permits-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560-05,False,False
6560-10,,Licenses and Permits-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560-10,False,False
6560-15,,Licenses and Permits-Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560-15,False,False
6560-30,,Licenses and Permits-S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560-30,False,False
6560-40,,Licenses & Permits-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6560-40,False,False
6620,,Office,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6620,False,False
6620-30,,Office Supplies - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6620-30,False,False
6620-40,,Office Supplies - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6620-40,False,False
6710,,"Plans, Specifications and Bids",P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6710,False,False
6710-30,,"Plans, Spec., & Bids - S&M",P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6710-30,False,False
6800,,Selling and Promotion,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6800,False,False
6800-05,,Selling and Promotion - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6800-05,False,False
6800-10,,Selling and Promotion - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6800-10,False,False
6800-30,,Selling and Promotion - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6800-30,False,False
6800-40,,Selling and Promotion - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6800-40,False,False
6805-05,,Travel (Lodging/Airfare)-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6805-05,False,False
6805-10,,Travel (Lodging/Airfare)-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6805-10,False,False
6805-15,,Travel (Lodging/Airfare)-Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6805-15,False,False
6805-30,,Travel (Lodging/Airfare)-S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6805-30,False,False
6805-40,,Travel (Lodging/Airfare)-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6805-40,False,False
6810,,Commissions,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6810,False,False
6810-05,,Commissions - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6810-05,False,False
6810-30,,Commissions - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6810-30,False,False
6820-40,,Meals,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7999,False,False
6880,,Repair and Maintenance,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880,False,False
6880-05,,Repair and Maintenance-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880-05,False,False
6880-10,,Repair and Maintenance-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880-10,False,False
6880-15,,Repair and Maintenance-Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880-15,False,False
6880-30,,Repair and Maintenance-S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880-30,False,False
6880-40,,Repair and Maintenance-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6880-40,False,False
6890-05,,Miscellaneous - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6890-05,False,False
6890-10,,Miscellaneous - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6890-10,False,False
6890-15,,Miscellaneous - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6890-15,False,False
6890-30,,Miscellaneous - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6890-30,False,False
6890-40,,Miscellaneous - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6890-40,False,False
6980,,Supplies,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980,False,False
6980-05,,Supplies - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980-05,False,False
6980-10,,Supplies - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980-10,False,False
6980-15,,Supplies - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980-15,False,False
6980-30,,Supplies - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980-30,False,False
6980-40,,Supplies - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6980-40,False,False
6981,,Supplies - Warehouse Expensed only,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6981,False,False
6982,,Supplies - Safety (office & whse),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6982,False,False
6982-05,,Supplies - Safety only - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6982-05,False,False
6982-10,,Supplies - Safety only - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6982-10,False,False
6982-15,,Supplies - Safety only - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6982-15,False,False
6982-40,,Supplies - Safety only - G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,6982-40,False,False
7010,,Taxes - Payroll,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010,False,False
7010-05,,Taxes - Payroll - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010-05,False,False
7010-10,,Taxes - Payroll - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010-10,False,False
7010-15,,Taxes - Payroll - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010-15,False,False
7010-30,,Taxes - Payroll - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010-30,False,False
7010-40,,Taxes - Payroll TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7010-40,False,False
7020,,Taxes - Real Estate,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020,False,False
7020-05,,R.E. & P.P. Taxes - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020-05,False,False
7020-10,,R.E. & P.P. Taxes - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020-10,False,False
7020-15,,R.E. & P.P. Taxes - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020-15,False,False
7020-30,,R.E. & P.P. Taxes - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020-30,False,False
7020-40,,Taxes Real EstateTOTAL(G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7020-40,False,False
7030,,Taxes - Sales,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7030,False,False
7030-05,,Taxes - Sales - ScraP,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7030-05,False,False
7030-10,,Taxes - Sales - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7030-10,False,False
7040-40,,Taxes - MN Sales & Use Tax,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7040-40,False,False
7050,,Federal & Minnesota U/C Fund,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050,False,False
7050-05,,Fed. & Minn. U/C Fund - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050-05,False,False
7050-10,,Fed. & Minn. U/C Fund - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050-10,False,False
7050-15,,Fed. & Minn. U/C Fund - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050-15,False,False
7050-30,,Fed. & Minn. U/C Fund - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050-30,False,False
7050-40,,Federal & State Taxes (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7050-40,False,False
7060,,Telephone,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060,False,False
7060-05,,Telephone - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060-05,False,False
7060-10,,Telephone - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060-10,False,False
7060-15,,Telephone - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060-15,False,False
7060-30,,Telephone - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060-30,False,False
7060-40,,Telephone - TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7060-40,False,False
7120,,Utilities,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120,False,False
7120-05,,Utilities - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120-05,False,False
7120-10,,Utilities - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120-10,False,False
7120-15,,Utilities - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120-15,False,False
7120-30,,Utilities - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120-30,False,False
7120-40,,Utilities - TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7120-40,False,False
7400,,Mail and Postage,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7400,False,False
7400-40,,Mail and Postage - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7400-40,False,False
7901-40,,Recovery Liab Ins. - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7901-40,False,False
7902-40,,Recovery R/E & P/P TAX-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7902-40,False,False
7903-40,,Recovery Group Ins - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7903-40,False,False
7904-40,,Recovery Utilities - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7904-40,False,False
7905-40,,Recovery Telephone - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7905-40,False,False
7906-40,,Recovery Fed & MN U/C Fnd-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7906-40,False,False
7907-40,,Recovery Depreciation - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7907-40,False,False
7908-40,,Recovery Auto Expense - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7908-40,False,False
7909-40,,Recovery Payroll Taxes G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7909-40,False,False
7913-40,,Recovery Officer Salary-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7913-40,False,False
7914-40,,Recovery Special Salary-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7914-40,False,False
7999,,Total Expenses,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,7999,False,False
8000,,OTHER INCOME AND EXPENSE,P & L,,0,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8000,False,False
8020,,Misc. Income,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8020,False,False
8020-40,,Misc. Income / Expense - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8020-40,False,False
8040,,Interest Income,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8040,False,False
8040-40,,Interest-Other Exp (Income),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8040-40,False,False
8041,,Finance Charge Income,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8041,False,False
8041-40,,Finance Charge Income - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8041-40,False,False
8042,,Income Adj. - G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8042,False,False
8042-40,,Income Adj.- G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8042-40,False,False
8043-40,,Qucoa - Interest Income - G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8043-40,False,False
8045,,Interest Expense (Bank),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045,False,False
8045-05,,Interest Expense (Bank) - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045-05,False,False
8045-10,,Interest Expense (Bank) - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045-10,False,False
8045-15,,Interest Expense (Bank) - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045-15,False,False
8045-30,,Interest Expense (Bank) - S&M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045-30,False,False
8045-40,,Interest Expense (Bank) - TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8045-40,False,False
8046,,Interest Expense (Mortgage),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046,False,False
8046-05,,Interest Exp (Mortgage) - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046-05,False,False
8046-10,,Interest Exp (Mortgage) - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046-10,False,False
8046-15,,Interest Exp (Mortgage) - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046-15,False,False
8046-30,,Interest Exp (Mortgage) - S & M,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046-30,False,False
8046-40,,Interest Exp (Mortgage) - TOTAL (G&A),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8046-40,False,False
8047,,Interest Expense (Related),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047,False,False
8047-05,,Related Party Interest - Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047-05,False,False
8047-10,,Related Party Interest - Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047-10,False,False
8047-15,,Related Party Interest - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047-15,False,False
8047-30,,Related Party Interest - Sales,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047-30,False,False
8047-40,,Related Party Interest - G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8047-40,False,False
8048,,Interest Expense (Auto Financed),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8048,False,False
8048-05,,InterestExp (Auto Fin)-Scrap,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8048-05,False,False
8048-10,,InterestExp (Auto Fin)-Warehouse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8048-10,False,False
8048-40,,Interest Exp (Auto.Fin)-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8048-40,False,False
8049,,Total Production Expenses,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9990,False,False
8049-30,,Total Sales Expenses,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9990,False,False
8049-40,,Total G & A Expenses,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9990,False,False
8049-50,,Total Interest Expenses,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9990,False,False
8050,,Sale of Fixed Assets,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8050,False,False
8050-40,,Gain/Loss on Fixed Assets,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8050-40,False,False
8051,,Real Estate Tax Abatement,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8051,False,False
8055,,Dividends,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8055,False,False
8055-40,,Dividends (Gain on Investment Sale),P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8055-40,False,False
8060-40,,Recovery Int.Exp(Bank)-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8060-40,False,False
8061-40,,Recovery Int.Exp(Mrtg)-G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8061-40,False,False
8062-40,,Recovery Int.(Int'nl)- G&A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8062-40,False,False
8070,,Penalties,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8070,False,False
8070-10,,Forecasting Adjustment - Whse,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8070-10,False,False
8070-15,,Forecasting Adjustment - Trucking,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8070-15,False,False
8070-30,,Forecasting Adjustment - Sales,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8070-30,False,False
8070-40,,Forecasting Adjustment - G & A,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8070-40,False,False
8099,,Total Other Income & Expense,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8099,False,False
8099-40,,Total Other Income/Exp.-G&A,P & L,,2,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,8099-40,False,False
9980,,Current Year Disbursements,P & L,,1,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9980,False,False
9990,,Total Income,P & L,,6,,2575 Doswell Ave.,,Saint Paul,MN,55108-1520,Quality Metals,D,9990,False,False
